"","x"
"44269",4.54449981730483e-06
"44270",8.87835534002437e-06
"44271",0.119546859309583
"44272",4.25493108748783e-06
"44273",3.27692476208403e-07
"44274",1.04550291190665e-05
"44275",0.000160091358042455
"44276",0.000283835803217579
"44277",0.1271035300726
"44278",9.72433134765584e-08
"44279",0.000162443459571407
"44280",1.55357489275958e-05
"44281",0.0124231913946522
"44282",1.01657483701264
"44283",0.0861749348437401
"44284",0.000179946858704554
"44285",0.000159450592773055
"44286",5.10147931295679e-05
"44287",3.46800627889519e-05
"44288",6.82447381545362e-08
"44289",1.54193212460233e-05
"44290",0.0025836468144594
"44291",0.00112377458957483
"44292",0.000821707432590777
"44293",3.93666069949501e-07
"44294",1.3480934733988e-08
"44295",0.00025839269907424
"44296",0.000133351059414276
"44297",0.00127325581528776
"44298",8.52534363716443e-05
"44299",1.33342143984452e-05
"44300",9.30139333986119e-07
"44301",5.98245518623817e-06
"44302",0.00089357456971187
"44303",0.000280577972516641
"44304",9.11296683075163e-06
"44305",7.46261751370609e-06
"44306",0.00273607771819413
"44307",1.23473535438331e-07
"44308",3.40725715978832e-07
"44309",6.23779079828147e-08
"44310",0.00016527749765482
"44311",0.000767222689890529
"44312",0.000112608820214131
"44313",1.76930972078676e-06
"44314",1.23006806706016
"44315",0.000117425449520166
"44316",3.10936179215758e-05
"44317",9.78430648823085e-06
"44318",5.50620985277875e-07
"44319",2.15570978233598e-06
"44320",3.95328120738645e-09
"44321",1.59357002998627e-05
"44322",2.65400041057372e-05
"44323",5.74296059661265e-05
"44324",0.000980988293579183
"44325",4.40543780434143e-08
"44326",0.00258569048351384
"44327",1.91268589271541e-07
"44328",9.18983206426909e-07
"44329",2.40260445467212e-07
"44330",0.000145511522996282
"44331",7.73274985541977e-09
"44332",6.01762510644974e-07
"44333",5.93427728891124e-05
"44334",0.000647845852616477
"44335",1.07364113700641e-07
"44336",2.4880592707309e-06
"44337",0.0382708567104603
"44338",0.0970217650086666
"44339",0.00577299666110149
"44340",0.00112153654311332
"44341",2.73349092993949e-07
"44342",2.12836118795078e-05
"44343",1.08426321556688e-09
"44344",0.107822751748628
"44345",1.82855723232361e-05
"44346",1.91417472259044e-05
"44347",0.0148551014842468
"44348",1.55525063095483e-05
"44349",8.91335586631776e-06
"44350",2.24679089447165e-07
"44351",5.07058207629891e-05
"44352",4.36918186364434e-07
"44353",7.29753754667686e-07
"44354",2.19648425636176e-08
"44355",0.0460339092028626
"44356",0.000236448162457671
"44357",4.09731163189072e-06
"44358",7.09044179916007e-07
"44359",1.7162264876056e-06
"44360",0.000103015471804516
"44361",0.0121898635677332
"44362",0.00378558552215235
"44363",5.07486064985803e-07
"44364",4.20794429991323e-09
"44365",1.65038760670959e-05
"44366",0.000115178638200337
"44367",0.000102389980251586
"44368",1.21981230103899e-06
"44369",0.0355861921162898
"44370",0.000289754668452893
"44371",8.93953317146865e-09
"44372",6.12902310096297e-06
"44373",6.62188346979797e-06
"44374",1.79242661886205e-05
"44375",9.03235823560895e-06
"44376",0.247408448317637
"44377",4.38996332364615e-09
"44378",2.05461220148327e-06
"44379",5.03715831169988e-07
"44380",0.000655573096871736
"44381",7.51600203404766e-06
"44382",1.60296532815535e-05
"44383",0.83247424868212
"44384",0.00821918196825375
"44385",0.207751264242058
"44386",2.34992125651965e-06
"44387",0.000112264671807835
"44388",0.0758406590264011
"44389",8.4929365523506e-06
"44390",0.000683239738191046
"44391",0.00315209047835643
"44392",6.35503847082731e-08
"44393",4.82362995402695e-09
"44394",3.83481068143983e-09
"44395",0.000293436343290115
"44396",0.000542786807762462
"44397",0.000342791952886182
"44398",1.69453098289975e-06
"44399",6.14777997954241e-08
"44400",0.000839387324439133
"44401",2.12332901841017e-05
"44402",1469.082192762
"44403",1.1672704952078e-05
"44404",0.00258253907758192
"44405",4.94153180149335e-05
"44406",3.70751899284895e-06
"44407",8.89526673203721e-06
"44408",2.61552048697255e-05
"44409",1.4123419525625e-09
"44410",1.11976441350478e-06
"44411",0.00972276494351648
"44412",0.000121974208661751
"44413",0.0057682366515195
"44414",4.73911782499905e-06
"44415",0.187764334935443
"44416",0.00198116781970229
"44417",0.00150907879329087
"44418",0.000100837215876524
"44419",0.000241046726558176
"44420",0.00112671543717619
"44421",0.000562329040444356
"44422",3.06424129719219e-05
"44423",1.34191459243268e-07
"44424",1.43038257023314
"44425",4.27656437132871e-07
"44426",7.65197249475532e-07
"44427",1.64157835439967e-09
"44428",1.58006453073982e-05
"44429",2.73942104717204e-07
"44430",0.00863100988039628
"44431",1.85861647006318e-05
"44432",1.93322818419552e-05
"44433",0.00350900401674439
"44434",2.38314868062913e-09
"44435",0.000776490313862493
"44436",0.000289976247801131
"44437",8.68441157752742e-05
"44438",1.62530146909446e-08
"44439",8.15343316592434e-05
"44440",2.86584349691208e-09
"44441",0.0388677844828485
"44442",7.20790035425582e-05
"44443",0.000482619946305796
"44444",2.25070649337601e-08
"44445",3.51878932147741e-05
"44446",0.000164539642013633
"44447",0.000195949013593648
"44448",3.60978775603885e-06
"44449",9.12490618610684e-09
"44450",0.832438875652422
"44451",5.96737379373117e-06
"44452",0.00301587737147638
"44453",1.58573588516395e-06
"44454",2.68851498703771e-06
"44455",0.130357615643499
"44456",0.00359579571379228
"44457",2.73970138896121e-06
"44458",0.00236129324591451
"44459",3.86366552509449e-05
"44460",7.71124139598004e-06
"44461",2.99824203673261e-05
"44462",9.20067909172926e-09
"44463",1.35860580916582e-05
"44464",9.02080707734309e-09
"44465",5.85148468957784e-05
"44466",0.00258572433399584
"44467",1.35686359535928e-05
"44468",0.000407619804176991
"44469",0.011795268365928
"44470",9.01215605612986e-07
"44471",4.60266700377879e-09
"44472",0.000725574916600714
"44473",0.00662880366552987
"44474",4.75361859421079e-05
"44475",0.000152987065526589
"44476",2.80598765741548e-10
"44477",1.73710704860382e-06
"44478",1.04563445160608e-05
"44479",2.47115368851933e-05
"44480",3.39615855219111e-06
"44481",4.43631243721569e-06
"44482",2.95760300200632e-05
"44483",3.25926731524169e-06
"44484",0.00155230484104085
"44485",8.40605071765617e-07
"44486",1.28653375188285e-09
"44487",0.000287068961096156
"44488",3.82521728111115e-05
"44489",1.66738006324213e-06
"44490",2.53117495899917e-06
"44491",0.500213161343538
"44492",1.37440755777688e-10
"44493",1.81107498056333e-05
"44494",3.22290745144217e-06
"44495",3.57841549729762e-07
"44496",0.195406379607343
"44497",0.00272401461549877
"44498",0.000137314875569949
"44499",1.4949327767996e-06
"44500",3.83117856118251e-08
"44501",8.686825771434e-07
"44502",8.81826176036074e-07
"44503",0.000172139534952234
"44504",3.33668587226475e-08
"44505",3.04549855730822e-05
"44506",0.00269588463257504
"44507",0.00217288889476016
"44508",0.00110982046984346
"44509",0.00015307499977661
"44510",0.000161614012547238
"44511",2.43091531868051e-06
"44512",0.000469205050046897
"44513",2.56894577759921e-06
"44514",0.00016991563358104
"44515",1.27697200014102e-09
"44516",3.45364522902302
"44517",0.0078936880238487
"44518",2.80898382633589e-08
"44519",0.0428578676393471
"44520",9.68625208310883e-08
"44521",1.36829947509382e-07
"44522",6.46136517343974e-08
"44523",4.46455519473358e-05
"44524",0.012781580909072
"44525",0.000195407389392285
"44526",2.17470007817214e-08
"44527",1.26806496592099e-05
"44528",2.85557349351636e-05
"44529",0.0114750611922135
"44530",2.06044706467469e-08
"44531",0.0030749090243016
"44532",5.79379965719364e-06
"44533",0.0216307108225042
"44534",1.82410901127078e-08
"44535",3.28982085478183e-05
"44536",1.53301157499184e-09
"44537",0.0311335125956501
"44538",5.42796082282782e-08
"44539",3.80708933135078e-06
"44540",0.0861022129627587
"44541",0.0007723816544404
"44542",0.000329433456776445
"44543",1.04730429038972e-06
"44544",9.87774436532081e-06
"44545",1.05229519382278e-05
"44546",5.12335513837724e-07
"44547",0.000499580744799824
"44548",5.01057734515688e-07
"44549",5.74748154810728e-05
"44550",1.26903965592928e-09
"44551",0.00524178741607779
"44552",4.52873022669614e-06
"44553",9.42249704855968e-08
"44554",1.29722358810523e-06
"44555",3.00932337111909e-06
"44556",0.00113495471389663
"44557",4.12061356381438e-06
"44558",1.03263693316994e-06
"44559",0.000367508090036438
"44560",2.86388646943195e-06
"44561",1.44746653824726e-05
"44562",2.18351786182328e-05
"44563",0.000138432574109095
"44564",6.80770947505776e-08
"44565",2.34431946234817e-05
"44566",3.34921398142e-06
"44567",3.82003882237438e-08
"44568",0.00102853391929765
"44569",1.71798377861487e-06
"44570",0.00667737064033347
"44571",6.24781538082209e-07
"44572",0.00242248823554528
"44573",9.63253544880085e-08
"44574",35.1527235657078
"44575",2.8046296718652e-05
"44576",9.56564845985378e-08
"44577",4.6180061465983e-05
"44578",0.000670500905877373
"44579",1.73789106496229e-05
"44580",2.63454831978422e-08
"44581",8.03402508696158e-06
"44582",5.87907398765845e-06
"44583",0.0239610929645172
"44584",0.00046494529637303
"44585",8.59212514995456e-05
"44586",5.39545667764621e-06
"44587",0.00928097210689557
"44588",5.16921272736168e-06
"44589",2.88713185803783e-05
"44590",0.00103051458502089
"44591",0.0259422609322036
"44592",3.4417920280899e-05
"44593",2.67107018570367e-06
"44594",7.7769340739571e-06
"44595",0.00052997135398777
"44596",3.50317872579395e-06
"44597",8.63690756735601e-06
"44598",2.28472544433051e-06
"44599",4.42276215298731e-08
"44600",9.49746853418072e-06
"44601",8.17916227249157e-07
"44602",5.13564318110584e-05
"44603",1.25518965431008e-05
"44604",1.77561392083446e-05
"44605",3.58172955288047e-10
"44606",1.99620099881527e-07
"44607",0.00156437352857581
"44608",4.18003427431981e-05
"44609",1.46594200400268e-05
"44610",0.00034874509055045
"44611",5.28199704445403e-06
"44612",0.00124296075677559
"44613",3.57763378087774e-05
"44614",0.000122701431948791
"44615",2.35456003025109e-06
"44616",0.0287737895104453
"44617",0.00167994034596333
"44618",0.0254338374156204
"44619",2.97188558547816e-08
"44620",0.000122361210144961
"44621",4.96344309831704e-06
"44622",1.44975447453926e-09
"44623",4.84839764479668e-06
"44624",0.0322061397507244
"44625",2.39783344789098e-07
"44626",2.07652973489926e-05
"44627",3.13936959662131e-06
"44628",5.53213438583314e-07
"44629",0.000127662855704653
"44630",1.98865389819771e-07
"44631",2.71490189332441e-09
"44632",8.47373571829988e-09
"44633",0.000587455516734383
"44634",6.08101346467447e-07
"44635",2.18928040883849e-06
"44636",0.057480674754706
"44637",1.25485485471714e-07
"44638",0.00773383028751066
"44639",0.0367892529468371
"44640",4.46778747347217e-05
"44641",3.2380498871784e-07
"44642",5.58685404166898e-08
"44643",0.000816648046859525
"44644",3.81521974542275e-06
"44645",2.80840156896078e-05
"44646",1.5133010694009e-06
"44647",0.000108896644974578
"44648",0.000646980644167927
"44649",4.27954490029217e-07
"44650",1.18868287846032e-05
"44651",1.16735038679573e-06
"44652",1.32442689108378e-07
"44653",4.55633085579455e-10
"44654",5.95453217447334e-06
"44655",0.000556143035528509
"44656",0.000127396330942841
"44657",0.171821337930171
"44658",5.95154347951416e-05
"44659",3.27958586079584e-05
"44660",9.9754183464258e-06
"44661",0.00154237197400986
"44662",0.00010693624694053
"44663",8.98673189288854e-06
"44664",0.000159013021586484
"44665",2.63931574237879e-05
"44666",0.000131911856617807
"44667",2.00600195616609e-05
"44668",8.6751140113608e-07
"44669",5.3944752558071e-07
"44670",3.89857537258095e-05
"44671",0.0236030907432112
"44672",3.9871806599244e-05
"44673",1.45970867284397e-07
"44674",0.00412584477172564
"44675",1.25354257443481
"44676",8.50859448779507e-08
"44677",1.1815475676765e-08
"44678",1.61780554998414e-06
"44679",1.70505761557797e-05
"44680",5.1858647045219e-09
"44681",6.61493537968987e-06
"44682",3.97878542505363e-05
"44683",6.32507419008546e-06
"44684",0.000965869880509982
"44685",2.27906411804441e-09
"44686",1.29860142992428e-09
"44687",1.42849752634837e-06
"44688",1.88510586814826e-06
"44689",0.000270140644817998
"44690",2.28950213088396e-06
"44691",4.43813471080501e-05
"44692",0.00435688789322887
"44693",2.46759175851548e-11
"44694",7.84355750211553e-06
"44695",6.09773579721541e-07
"44696",6.50832999743865e-07
"44697",0.00343884260563421
"44698",1.38932391896289e-05
"44699",9.90514505318256e-07
"44700",8.43323379720747e-06
"44701",0.00976194844117036
"44702",2.27277973619174e-05
"44703",3.99619889506594e-08
"44704",4.36933242518785e-06
"44705",1.5666551137441e-06
"44706",4.34347931511345e-07
"44707",2.24923342303879e-05
"44708",0.00018423626331724
"44709",0.00559528277352855
"44710",4.11076854238359e-05
"44711",9.66325610729667e-07
"44712",1.06155177963882e-06
"44713",7.51974934798733e-06
"44714",5.05100917322453e-06
"44715",3.10399021891941e-09
"44716",0.132639196630121
"44717",1.89487394414581e-06
"44718",9.96959957309413e-06
"44719",3.83292512085347e-05
"44720",1.62328452987779e-05
"44721",8.19898920040151e-07
"44722",8.09362109332584e-05
"44723",0.856723126454211
"44724",2.0413545571829e-05
"44725",0.000891274047252235
"44726",2.62434177037222e-06
"44727",0.0270184023944075
"44728",8.36157292827313e-10
"44729",1.82581221978519e-06
"44730",2.35481249571755e-06
"44731",1.80753571247485e-05
"44732",2.14515975165392e-05
"44733",0.0019760942649303
"44734",1.59336985293943e-05
"44735",0.000443852858785817
"44736",2.07533632804481e-06
"44737",2.9974861153447e-07
"44738",2.67238481621146e-06
"44739",0.000157569306874505
"44740",0.000104270952921636
"44741",2.2876879101712e-08
"44742",0.000623602619030994
"44743",0.0426311949671104
"44744",0.000562576941297661
"44745",2.28229090041045e-06
"44746",1.49548748555236e-06
"44747",7.93650313565784e-06
"44748",0.000559588893842226
"44749",8.94841095485337e-06
"44750",8.44484049753437e-08
"44751",3.0704475641671e-07
"44752",0.000220370371247465
"44753",0.00124874864514054
"44754",0.00574320931180611
"44755",0.0010019411460117
"44756",2.13784807635729e-08
"44757",5.79618329676446e-07
"44758",1.20527711036837e-08
"44759",5.0285791611054e-05
"44760",1.25534222773274e-06
"44761",3.54075119277651e-06
"44762",0.000178763892721041
"44763",6.19959029172024e-05
"44764",2.59486666578275e-09
"44765",1.8274107191015e-05
"44766",6.88833131166993e-06
"44767",0.000761505139279209
"44768",2.9960785605533e-07
"44769",1.3097235485668e-07
"44770",7.41227554274404e-05
"44771",0.000124648481472075
"44772",0.000597964954882335
"44773",2.60653527896378e-05
"44774",1.33391737453701e-09
"44775",8.69881890177838e-05
"44776",0.000546076657216746
"44777",2.38142238176037e-07
"44778",1.91134290775356e-08
"44779",5.15307471034265e-11
"44780",0.000703760767892611
"44781",0.000105156000701475
"44782",0.00828368167074889
"44783",2.58639296720843
"44784",0.000162665186941113
"44785",0.000127754266552607
"44786",1.74232469204988e-05
"44787",1.12275016901046e-05
"44788",2.19428935773872e-08
"44789",0.00119961394176407
"44790",1.26718893892194e-07
"44791",0.0246841470499364
"44792",2.10863742966112e-10
"44793",3.31463469070266e-05
"44794",9.86169671485838e-11
"44795",0.00803122942343006
"44796",5.09387877404349e-05
"44797",0.000118686535945574
"44798",0.000899272088942025
"44799",0.00485519991359218
"44800",1.85856054066372e-05
"44801",2.0055617932049e-05
"44802",1.31758608261857e-05
"44803",0.00478157274741158
"44804",2.77963385126221e-05
"44805",1.63166897322137e-05
"44806",6.16413586027597e-08
"44807",0.000189184051085111
"44808",3.83586151256479e-06
"44809",0.000661637933276847
"44810",0.00268274645868546
"44811",4.91070183150088e-05
"44812",2.2355844402293e-05
